ppm,intensity
9.27842614204735,2.2054453353424197e-22
9.276592197399133,5.09364796596671e-22
9.274758252750917,1.1679676099947501e-21
9.2729243081027,2.658899457610837e-21
9.271090363454485,6.0095544639944845e-21
9.269256418806268,1.3485028830944457e-20
9.267422474158053,3.004213039990479e-20
9.265588529509836,6.64475263705374e-20
9.263754584861621,1.4591372789915702e-19
9.261920640213404,3.181139630002887e-19
9.260086695565189,6.885548704652101e-19
9.258252750916972,1.4796657488028126e-18
9.256418806268757,3.1568789623217167e-18
9.25458486162054,6.6868485154099925e-18
9.252750916972325,1.4062232764701644e-17
9.250916972324108,2.936001841253106e-17
9.249083027675892,6.085939190345961e-17
9.247249083027675,1.2524723223951632e-16
9.24541513837946,2.5590449239795188e-16
9.243581193731243,5.191070490403911e-16
9.241747249083028,1.045454620365713e-15
9.239913304434811,2.09036771912851e-15
9.238079359786596,4.149630600837944e-15
9.236245415138379,8.17834503370526e-15
9.234411470490164,1.6002604207197538e-14
9.232577525841947,3.1087453075294515e-14
9.230743581193732,5.99582384923649e-14
9.228909636545515,1.148105590164486e-13
9.2270756918973,2.1826497075017372e-13
9.225241747249083,4.119604229417351e-13
9.223407802600867,7.719624803676193e-13
9.22157385795265,1.4361709377854434e-12
9.219739913304435,2.652682786121854e-12
9.217905968656218,4.864450046360063e-12
9.216072024008003,8.856281666249641e-12
9.214238079359786,1.6008046483256706e-11
9.212404134711571,2.8727279293216127e-11
9.210570190063354,5.118231207110448e-11
9.208736245415139,9.053459184157455e-11
9.206902300766922,1.5899315933834836e-10
9.205068356118707,2.7721171155149287e-10
9.20323441147049,4.798593407414889e-10
9.201400466822275,8.24680215081225e-10
9.199566522174058,1.4071047910601247e-09
9.197732577525843,2.38361742598352e-09
9.195898632877626,4.008813991670569e-09
9.19406468822941,6.693673164599717e-09
9.192230743581193,1.1096406147187174e-08
9.190396798932978,1.8262886886341092e-08
9.188562854284761,2.984185102689036e-08
9.186728909636546,4.8411811152050196e-08
9.18489496498833,7.797334162392815e-08
9.183061020340112,1.2468385078206781e-07
9.181227075691897,1.979445325072061e-07
9.179393131043682,3.119938676884971e-07
9.177559186395465,4.882225662554943e-07
9.175725241747248,7.585057618243426e-07
9.173891297099033,1.1699550137334285e-06
9.172057352450818,1.7916314829812965e-06
9.1702234078026,2.723939463211669e-06
9.168389463154384,4.111643589445262e-06
9.166555518506168,6.161730726213428e-06
9.164721573857953,9.167675082086575e-06
9.162887629209736,1.3542066869872265e-05
9.16105368456152,1.9860031772542743e-05
9.159219739913304,2.8916396269244736e-05
9.157385795265089,4.1800130739912175e-05
9.155551850616872,5.999020642683329e-05
9.153717905968655,8.547759932440856e-05
9.15188396132044,0.0001209187140896031
9.150050016672225,0.0001698259166784358
9.148216072024008,0.0002368010690458528
9.14638212737579,0.00032781784699068077
9.144548182727576,0.0004505580695389145
9.14271423807936,0.0006148061381667199
9.140880293431143,0.0008329038335860621
9.139046348782927,0.001120265008418518
9.137212404134711,0.001495946026913198
9.135378459486496,0.0019832630566057065
9.13354451483828,0.002610441489057853
9.131710570190062,0.0034112759171337176
9.129876625541847,0.004425771389233017
9.128042680893632,0.0057007283866107
9.126208736245415,0.007290225558930746
9.124374791597198,0.009255946282528798
9.122540846948983,0.011667288292362167
9.120706902300768,0.014601190816893279
9.11887295765255,0.018141611727377882
9.117039013004334,0.022378589129851693
9.115205068356119,0.02740682845127379
9.113371123707903,0.033323768121380375
9.111537179059686,0.040227094896703064
9.10970323441147,0.048211703825118
9.107869289763254,0.05736612747083173
9.106035345115039,0.0677684934510371
9.104201400466822,0.07948210715457264
9.102367455818605,0.09255079573989779
9.10053351117039,0.10699418766422152
9.098699566522175,0.1228031362128458
9.096865621873958,0.139935522701858
9.095031677225741,0.1583126921550672
9.093197732577526,0.17781677851808184
9.09136378792931,0.19828916563199725
9.089529843281094,0.21953030283389627
9.087695898632877,0.24130104982825068
9.085861953984661,0.26332566526037327
9.084028009336446,0.2852964794127242
9.08219406468823,0.30688020711815334
9.080360120040012,0.327725766965133
9.078526175391797,0.3474733826629387
9.076692230743582,0.36576465805742575
9.074858286095365,0.38225324482577666
9.073024341447148,0.3966156669939361
9.071190396798933,0.4085618338648689
9.069356452150718,0.4178447661190754
9.0675225075025,0.42426908044975237
9.065688562854284,0.4276978259020667
9.063854618206069,0.4280573378966474
9.062020673557853,0.4253398696571062
9.060186728909636,0.4196038697569085
9.05835278426142,0.41097189189762334
9.056518839613204,0.3996262413185266
9.05468489496499,0.3858025738372983
9.052850950316772,0.36978176137584884
9.051017005668555,0.3518804159432288
9.04918306102034,0.33244051795170826
9.047349116372125,0.31181862177789843
9.045515171723908,0.29037511096411894
9.043681227075691,0.26846394865096757
9.041847282427476,0.24642331877063642
9.04001333777926,0.22456748468543533
9.038179393131044,0.20318010981985657
9.036345448482827,0.18250919543819832
9.034511503834612,0.16276370013924016
9.032677559186396,0.1441118195352112
9.03084361453818,0.12668082781086154
9.029009669889962,0.11055831918449777
9.027175725241747,0.09579463921607888
9.025341780593532,0.08240626460883699
9.023507835945315,0.07037987555156945
9.021673891297098,0.05967686556399784
9.019839946648883,0.05023804816974696
9.018006002000668,0.04198834484497896
9.01617205735245,0.034841271551585916
9.014338112704234,0.028703078667503757
9.012504168056019,0.02347643834179675
9.010670223407804,0.01906361164622376
9.008836278759587,0.015369063264100135
9.00700233411137,0.012301522297111768
9.005168389463154,0.009775513092647934
9.00333444481494,0.007712399344521309
9.001500500166722,0.006040998113781653
8.999666555518505,0.004697828247719993
8.99783261087029,0.003627060615115084
8.995998666222075,0.002780236469497263
8.994164721573858,0.0021158160241003883
8.992330776925641,0.0015986128947242627
8.990496832277426,0.0011991622969186007
8.98866288762921,0.0008930625186427481
8.986828942980994,0.0006603208395510207
8.984994998332777,0.00048472719787996584
8.983161053684562,0.0003532718373553568
8.981327109036346,0.0002556170917439984
8.97949316438813,0.0001836284656815165
8.977659219739913,0.00013096624182038416
8.975825275091697,9.273591658871847e-05
8.97399133044348,6.51937279920213e-05
8.972157385795265,4.5502253664526896e-05
8.970323441147048,3.153038270020374e-05
8.968489496498833,2.1691761495675706e-05
8.966655551850616,1.4815954756828916e-05
8.964821607202401,1.0046937710495866e-05
8.962987662554184,6.7640532963453905e-06
8.961153717905969,4.521156893544591e-06
8.959319773257752,3.0002772281251875e-06
8.957485828609537,1.9767077026393962e-06
8.95565188396132,1.2929830003027536e-06
8.953817939313105,8.39677564442768e-07
8.951983994664888,5.413795949059347e-07
8.950150050016672,3.4654643142802117e-07
8.948316105368455,2.2023831721261938e-07
8.94648216072024,1.3896353484986953e-07
8.944648216072023,8.705586649146579e-08
8.942814271423808,5.4152603623651557e-08
8.940980326775591,3.345497882598293e-08
8.939146382127376,2.053934079218007e-08
8.937312437479159,1.2552268399040692e-08
8.935478492830944,7.670885446975231e-09
8.933644548182727,4.7448278958600415e-09
8.931810603534512,3.061803849024732e-09
8.929976658886295,2.1969862153000652e-09
8.92814271423808,1.919548137665872e-09
8.926308769589863,2.1390026517699256e-09
8.924474824941647,2.8808003788802297e-09
8.92264088029343,4.285768069989897e-09
8.920806935645215,6.632143999818297e-09
8.918972990996998,1.0382768500870331e-08
8.917139046348783,1.6263938896043623e-08
8.915305101700566,2.5387042752838633e-08
8.913471157052351,3.942987878892565e-08
8.911637212404134,6.09021741938483e-08
8.909803267755919,9.35299434025621e-08
8.907969323107702,1.4280690195890554e-07
8.906135378459487,2.1677925121733764e-07
8.90430143381127,3.271541338740632e-07
8.902467489163055,4.908535608528295e-07
8.900633544514838,7.321765771155204e-07
8.898799599866623,1.0857851508172512e-06
8.896965655218406,1.600796349067336e-06
8.89513171057019,2.3463477096574183e-06
8.893297765921973,3.4191074504804927e-06
8.891463821273758,4.953329471828017e-06
8.889629876625541,7.134208060740432e-06
8.887795931977326,1.02154714228336e-05
8.88596198732911,1.4542368423266039e-05
8.884128042680894,2.0581449623180113e-05
8.882294098032677,2.8958820244289275e-05
8.880460153384462,4.050884469108232e-05
8.878626208736245,5.6335601664403434e-05
8.87679226408803,7.788971307332823e-05
8.874958319439813,0.00010706348071191079
8.873124374791598,0.00014630753739043866
8.87129043014338,0.00019877242212717306
8.869456485495165,0.0002684785827696517
8.867622540846948,0.0003605182471678833
8.865788596198733,0.00048129233204722107
8.863954651550516,0.0006387850179711894
8.862120706902301,0.0008428777472635037
8.860286762254084,0.001105703138208605
8.858452817605869,0.001442037597397178
8.856618872957652,0.0018697292083081198
8.854784928309437,0.002410154752021605
8.85295098366122,0.0030886964755765483
8.851117039013005,0.003935225499459746
8.849283094364788,0.004984574625228308
8.847449149716573,0.00627697889383009
8.845615205068356,0.007858457736397253
8.84378126042014,0.00978110819064541
8.841947315771923,0.012103274722351351
8.840113371123708,0.014889558036788798
8.838279426475491,0.018210623272406787
8.836445481827276,0.02214276754116967
8.83461153717906,0.026767208317608603
8.832777592530844,0.03216905804931607
8.830943647882627,0.03843595686886014
8.829109703234412,0.045656344631171686
8.827275758586195,0.053917365745812525
8.82544181393798,0.06330241531089698
8.823607869289763,0.07388835257947626
8.821773924641548,0.08574242727475814
8.81993997999333,0.09891898497456589
8.818106035345116,0.1134560387501364
8.816272090696899,0.12937181433472136
8.814438146048683,0.1466613940387113
8.812604201400466,0.16529359908206614
8.810770256752251,0.1852082596487327
8.808936312104034,0.2063140255597332
8.807102367455819,0.2284868669842479
8.805268422807602,0.2515694033413951
8.803434478159387,0.2753711791471333
8.80160053351117,0.2996699781552066
8.799766588862955,0.3242142323446597
8.797932644214738,0.34872654126232466
8.796098699566523,0.3729082715621626
8.794264754918306,0.39644515836433386
8.79243081027009,0.41901378167871156
8.790596865621874,0.44028874521046163
8.788762920973658,0.45995034403671986
8.786928976325441,0.477692474450645
8.785095031677226,0.49323051594220346
8.78326108702901,0.5063089036051246
8.781427142380794,0.5167081103972173
8.779593197732577,0.5242507731117667
8.777759253084362,0.5288067233427466
8.775925308436145,0.5302967240825399
8.77409136378793,0.5286947620811553
8.772257419139713,0.5240288033005072
8.770423474491498,0.5163799808082854
8.76858952984328,0.5058802480633461
8.766755585195066,0.4927085924364254
8.764921640546849,0.47708596078246135
8.763087695898633,0.4592690980435674
8.761253751250416,0.43954353881080804
8.7594198066022,0.4182160187424394
8.757585861953984,0.39560658668341186
8.75575191730577,0.37204069899276454
8.753917972657552,0.3478415654575232
8.752084028009335,0.3233229924538326
8.75025008336112,0.2987829355037078
8.748416138712905,0.2744979323183726
8.746582194064688,0.25071854135523913
8.744748249416471,0.22766586249968107
8.742914304768256,0.20552916831466986
8.74108036012004,0.18446462877031622
8.739246415471824,0.16459507152078123
8.737412470823607,0.1460106852519663
8.735578526175392,0.12877054649930528
8.733744581527176,0.11290483123376197
8.73191063687896,0.09841756153730218
8.730076692230742,0.08528973448373692
8.728242747582527,0.07348268417041717
8.726408802934312,0.06294153767827972
8.724574858286095,0.05359864034098514
8.722740913637878,0.04537684374695056
8.720906968989663,0.03819257004112788
8.719073024341448,0.031958587068169036
8.71723907969323,0.026586449573410043
8.715405135045014,0.02198858110462417
8.713571190396799,0.01807998869879979
8.711737245748584,0.01477961737879276
8.709903301100367,0.012011363625291902
8.70806935645215,0.009704776228919179
8.706235411803934,0.007795479334488081
8.70440146715572,0.006225356269931705
8.702567522507502,0.004942534211880512
8.700733577859285,0.0039012092482823037
8.69889963321107,0.0030613493566478155
8.697065688562855,0.0023883096272546613
8.695231743914638,0.0018523901053876012
8.693397799266421,0.0014283622481969468
8.691563854618206,0.0010949854826691737
8.68972990996999,0.0008345309481303078
8.687895965321774,0.0006323253890286551
8.686062020673557,0.00047632445620904247
8.684228076025342,0.0003567214529118898
8.682394131377126,0.0002655948585281742
8.68056018672891,0.00019659577779612342
8.678726242080693,0.0001446747687884774
8.676892297432477,0.0001058462547254479
8.675058352784262,7.69878662162676e-05
8.673224408136045,5.567153059399654e-05
8.671390463487828,4.002286165130603e-05
8.669556518839613,2.8605347400607296e-05
8.667722574191398,2.032593199019594e-05
8.665888629543181,1.4358794013604451e-05
8.664054684894964,1.0084398092565962e-05
8.662220740246749,7.041208297289691e-06
8.660386795598534,4.887776329579886e-06
8.658552850950317,3.373236485967571e-06
8.6567189063021,2.314540814122196e-06
8.654884961653885,1.579043724543621e-06
8.65305101700567,1.0712914121251176e-06
8.651217072357452,7.230863565710628e-07
8.649383127709235,4.860815235288643e-07
8.64754918306102,3.2631471301460524e-07
8.645715238412805,2.202237571598065e-07
8.643881293764588,1.5179147553907404e-07
8.642047349116371,1.1055928743754399e-07
8.640213404468156,9.032416205338037e-08
8.63837945981994,8.839928570662356e-08
8.636545515171724,1.0537871179039605e-07
8.634711570523507,1.4540484281899563e-07
8.632877625875292,2.1699975951739308e-07
8.631043681227077,3.345925974370349e-07
8.62920973657886,5.20961562921819e-07
8.627375791930643,8.109179026453596e-07
8.625541847282427,1.256698418282909e-06
8.623707902634212,1.9357123612683208e-06
8.621873957985995,2.9615183186111966e-06
8.620040013337778,4.499198517142281e-06
8.618206068689563,6.7866638073484595e-06
8.616372124041348,1.0163874071128931e-05
8.614538179393131,1.5112505970408753e-05
8.612704234744914,2.2309249498356338e-05
8.610870290096699,3.269666768510043e-05
8.609036345448484,4.7576402337048104e-05
8.607202400800267,6.873043289886361e-05
8.60536845615205,9.857705917366379e-05
8.603534511503835,0.0001403692248794048
8.60170056685562,0.00019844364622846334
8.599866622207403,0.0002785298479121775
8.598032677559186,0.0003881284974751957
8.59619873291097,0.0005369681968116899
8.594364788262755,0.0007375489374717148
8.592530843614538,0.0010057785351357644
8.590696898966321,0.0013617053000590858
8.588862954318106,0.001830345755935297
8.587029009669891,0.0024426002041061444
8.585195065021674,0.0032362412207246677
8.583361120373457,0.004256950745690235
8.581527175725242,0.005559370382050399
8.579693231077027,0.00720811715154467
8.57785928642881,0.00927870372689747
8.576025341780593,0.011858288790363446
8.574191397132378,0.015046170589972933
8.572357452484162,0.018953926139695668
8.570523507835945,0.02370509118016549
8.568689563187728,0.029434273441979412
8.566855618539513,0.03628559541274549
8.565021673891298,0.04441037407503299
8.563187729243081,0.05396396507382399
8.561353784594864,0.06510172819056242
8.559519839946649,0.0779741099675334
8.557685895298434,0.09272088723458703
8.555851950650217,0.10946467069400385
8.554018006002,0.12830382827461143
8.552184061353785,0.1493050504450754
8.550350116705568,0.17249584006655988
8.548516172057353,0.19785726306319565
8.546682227409136,0.22531733828477396
8.54484828276092,0.25474547057020785
8.543014338112703,0.28594833581571616
8.541180393464488,0.3186676073400887
8.539346448816271,0.3525798669126989
8.537512504168056,0.38729897106247313
8.53567855951984,0.4223810453053022
8.533844614871624,0.4573321593816936
8.532010670223407,0.4916186012086849
8.530176725575192,0.5246795235175163
8.528342780926975,0.5559415939423649
8.52650883627876,0.584835146258532
8.524674891630543,0.6108112172105875
8.522840946982328,0.6333587688332784
8.52100700233411,0.6520213477613894
8.519173057685896,0.6664124259361115
8.517339113037679,0.6762287037970545
8.515505168389463,0.6812607368645803
8.513671223741246,0.6814003657912379
8.511837279093031,0.6766445817562365
8.510003334444814,0.6670956342669742
8.508169389796599,0.6529573759732324
8.506335445148382,0.6345280269874872
8.504501500500167,0.6121897174064499
8.50266755585195,0.586395320122289
8.500833611203735,0.5576532072475928
8.498999666555518,0.5265106456620194
8.497165721907303,0.49353658636959186
8.495331777259086,0.4593045977178597
8.49349783261087,0.4243766463574963
8.491663887962654,0.3892883471567176
8.489829943314438,0.3545361914318881
8.487995998666221,0.3205671306591415
8.486162054018006,0.28777074994054913
8.48432810936979,0.2564741215477177
8.482494164721574,0.22693929278731761
8.480660220073357,0.19936324181474532
8.478826275425142,0.17388003569707983
8.476992330776925,0.15056485078220164
8.47515838612871,0.12943946797247685
8.473324441480493,0.11047883452975958
8.471490496832278,0.0936182875340569
8.46965655218406,0.07876105867806266
8.467822607535846,0.06578572136806562
8.465988662887629,0.054553294272353184
8.464154718239413,0.044913775596914125
8.462320773591196,0.036711944841604054
8.460486828942981,0.029792329549869434
8.458652884294764,0.02400329033260799
8.45681893964655,0.019200225828929038
8.454984994998332,0.015247938764858582
8.453151050350117,0.0120222342357633
8.4513171057019,0.009410841851333777
8.449483161053685,0.007313765117540052
8.447649216405468,0.005643165486255536
8.445815271757253,0.004322886243939802
8.443981327109036,0.003287714311597552
8.44214738246082,0.0024824675530474433
8.440313437812604,0.0018609826883553675
8.438479493164389,0.0013850655559781804
8.436645548516172,0.0010234522126118218
8.434811603867956,0.0007508169233861812
8.43297765921974,0.0005468519698590505
8.431143714571524,0.0003954346785389964
8.429309769923307,0.0002838892651628682
8.427475825275092,0.0002023449806825234
8.425641880626875,0.00014318751574518958
8.42380793597866,0.00010059748878466014
8.421973991330443,7.01678912646435e-05
8.420140046682228,4.859136421616262e-05
8.41830610203401,3.340791261929654e-05
8.416472157385796,2.280392807631549e-05
8.414638212737579,1.5454012651169786e-05
8.412804268089364,1.0397935379168893e-05
8.410970323441147,6.945996109963233e-06
8.409136378792931,4.607035901588948e-06
8.407302434144714,3.0342610123287525e-06
8.4054684894965,1.9849013724673366e-06
8.403634544848282,1.2904835331990202e-06
8.401800600200067,8.351542412059023e-07
8.39996665555185,5.400446191751152e-07
8.398132710903635,3.521229790353998e-07
8.396298766255418,2.3635659882569386e-07
8.394464821607203,1.7030111992777532e-07
8.392630876958986,1.404727892763367e-07
8.39079693231077,1.400454326857796e-07
8.388962987662554,1.6756180555235612e-07
8.387129043014339,2.2646776852323048e-07
8.385295098366122,3.253764274017563e-07
8.383461153717906,4.790558031457689e-07
8.38162720906969,7.102147551403688e-07
8.379793264421474,1.0522440967298063e-06
8.377959319773257,1.5531589480036289e-06
8.376125375125042,2.281089839004059e-06
8.374291430476825,3.3317890970483374e-06
8.37245748582861,4.838760532080746e-06
8.370623541180393,6.986788900287715e-06
8.368789596532178,1.002984500985077e-05
8.366955651883961,1.4314575625246196e-05
8.365121707235746,2.031085608907816e-05
8.363287762587529,2.8651187303465507e-05
8.361453817939314,4.018105402136362e-05
8.359619873291097,5.602272112472776e-05
8.357785928642882,7.765531671287384e-05
8.355951983994665,0.00010701441748063413
8.35411803934645,0.00014661468814307653
8.352284094698232,0.0001996993997837165
8.350450150050017,0.00027042082063909905
8.3486162054018,0.0003640554869290981
8.346782260753585,0.00048725816252391513
8.344948316105368,0.0006483578191241997
8.343114371457151,0.0008576981430968705
8.341280426808936,0.0011280238298857419
8.33944648216072,0.0014749121943764439
8.337612537512504,0.001917247348066354
8.335778592864287,0.002477731331157635
8.333944648216072,0.003183423125630953
8.332110703567857,0.004066292435237015
8.33027675891964,0.005163770566239262
8.328442814271423,0.006519275798256233
8.326608869623207,0.008182685477881658
8.324774924974992,0.010210721944064123
8.322940980326775,0.012667214614151358
8.321107035678558,0.01562319649466439
8.319273091030343,0.019156790453334016
8.317439146382128,0.023352839254115534
8.315605201733911,0.028302234079531956
8.313771257085694,0.03410089948808893
8.311937312437479,0.04084839886403846
8.310103367789264,0.04864613369956955
8.308269423141047,0.05759512265263074
8.30643547849283,0.06779336221359661
8.304601533844615,0.07933278974172563
8.3027675891964,0.09229589110729539
8.300933644548182,0.10675201845318621
8.299099699899966,0.12275350767654365
8.29726575525175,0.14033170890691946
8.295431810603535,0.15949306512109948
8.293597865955318,0.18021539257144942
8.291763921307101,0.2024445303695663
8.289929976658886,0.22609153388720762
8.288096032010671,0.2510305863213833
8.286262087362454,0.2770977938254022
8.284428142714237,0.30409101143946315
8.282594198066022,0.3317708195618307
8.280760253417807,0.3598627343417364
8.27892630876959,0.3880606911957384
8.277092364121373,0.4160317902809904
8.275258419473158,0.4434222383646543
8.273424474824942,0.46986436571087914
8.271590530176725,0.494984542273175
8.269756585528508,0.5184117676755107
8.267922640880293,0.5397866671818075
8.266088696232078,0.558770593830189
8.264254751583861,0.5750545174373424
8.262420806935644,0.5883673759282705
8.260586862287429,0.5984835743233752
8.258752917639214,0.6052293417695844
8.256918972990997,0.6084876963959389
8.25508502834278,0.6082018198017857
8.253251083694565,0.6043767051648038
8.25141713904635,0.5970790121700088
8.249583194398133,0.5864351346491609
8.247749249749916,0.5726275592013563
8.2459153051017,0.5558896613785175
8.244081360453485,0.5364991467607565
8.242247415805268,0.514770394389548
8.240413471157051,0.4910459972054472
8.238579526508836,0.46568781678230287
8.236745581860621,0.43906787706548717
8.234911637212404,0.4115594142000331
8.233077692564187,0.3835283779121211
8.231243747915972,0.3553256460640364
8.229409803267757,0.32728017031476
8.22757585861954,0.2996932200788689
8.225741913971323,0.27283383719952764
8.223907969323108,0.24693555797266956
8.222074024674892,0.2221944052477652
8.220240080026675,0.19876810382516322
8.218406135378459,0.17677642935379057
8.216572190730243,0.15630256594539893
8.214738246082028,0.1373953217142446
8.212904301433811,0.12007203478784999
8.211070356785594,0.1043219948301416
8.209236412137379,0.09011020610858422
8.207402467489164,0.07738132657177796
8.205568522840947,0.06606363195567745
8.20373457819273,0.056072873113590146
8.201900633544515,0.04731591702130086
8.2000666888963,0.03969408574173072
8.198232744248083,0.03310613166782196
8.196398799599866,0.027450810412063105
8.19456485495165,0.022629033821635468
8.192730910303435,0.018545604066492048
8.190896965655218,0.01511054512378851
8.189063021007001,0.01224006005434473
8.187229076358786,0.009857151234286743
8.185395131710571,0.007891946341248464
8.183561187062354,0.0062817757069401955
8.181727242414137,0.00497104703615985
8.179893297765922,0.0039109619084221016
8.178059353117707,0.0030591153911552708
8.17622540846949,0.0023790159590992553
8.174391463821273,0.0018395581539505537
8.172557519173058,0.001414475400861303
8.170723574524843,0.0010817954326713694
8.168889629876626,0.0008233161027473471
8.167055685228409,0.0006241151733964224
8.165221740580193,0.00047210407007507383
8.163387795931978,0.0003576326603085759
8.161553851283761,0.0002731498735104255
8.159719906635544,0.00021292340938345442
8.15788596198733,0.00017282084335117336
8.156052017339114,0.0001501540575700871
8.154218072690897,0.0001435890145406156
8.15238412804268,0.00015312333741366208
8.150550183394465,0.00018013483897669943
8.14871623874625,0.00022750490378230776
8.146882294098033,0.00029982130953842785
8.145048349449816,0.0004036654897193308
8.1432144048016,0.000547989185837285
8.141380460153385,0.0007445846963716553
8.139546515505169,0.001008651273491003
8.137712570856952,0.001359457425607345
8.135878626208736,0.0018210947511114474
8.13404468156052,0.0024233132966514368
8.132210736912304,0.003202421212206099
8.130376792264087,0.0042022226761297184
8.128542847615872,0.005474957831143084
8.126708902967655,0.0070821971173445405
8.12487495831944,0.009095630412605617
8.123041013671223,0.011597679504798392
8.121207069023008,0.014681851544158128
8.11937312437479,0.018452742370033543
8.117539179726576,0.02302559323516213
8.115705235078359,0.028525303804638823
8.113871290430144,0.03508480971085672
8.112037345781927,0.042842745589438666
8.110203401133711,0.051940335315349376
8.108369456485494,0.06251748059036125
8.10653551183728,0.07470805701657389
8.104701567189062,0.08863447254675216
8.102867622540847,0.10440159516380854
8.10103367789263,0.12209021242886081
8.099199733244415,0.14175024198340685
8.097365788596198,0.16339396537130166
8.095531843947983,0.18698960336508252
8.093697899299766,0.2124555848693574
8.09186395465155,0.23965587911923975
8.090030010003334,0.26839675854877554
8.088196065355119,0.29842533457637993
8.086362120706902,0.3294301591915536
8.084528176058686,0.36104411180984686
8.08269423141047,0.3928496954273951
8.080860286762254,0.4243867525756953
8.079026342114037,0.45516248568482914
8.077192397465822,0.48466353544326063
8.075358452817605,0.512369742916754
8.07352450816939,0.5377691053555125
8.071690563521173,0.5603733404051809
8.069856618872958,0.5797334065583476
8.068022674224741,0.5954542952832309
8.066188729576526,0.6072084163022435
8.064354784928309,0.6147469433265617
8.062520840280094,0.6179085716998031
8.060686895631877,0.6166252575655778
8.058852950983662,0.6109246534749367
8.057019006335445,0.6009291188367063
8.05518506168723,0.5868513549178311
8.053351117039012,0.5689868822467269
8.051517172390797,0.5477037325361684
8.04968322774258,0.5234298579832132
8.047849283094365,0.49663886020972176
8.046015338446148,0.4678347037524419
8.044181393797933,0.437536102228192
8.042347449149716,0.4062612492719357
8.0405135045015,0.37451351400269284
8.038679559853284,0.3427686374109648
8.036845615205069,0.31146385883933003
8.035011670556852,0.280989278978338
8.033177725908637,0.2516816363465951
8.03134378126042,0.22382054664515544
8.029509836612204,0.1976271364000511
8.027675891963987,0.17326490026531885
8.025841947315772,0.15084252985897967
8.024008002667555,0.13041840371003482
8.02217405801934,0.11200639353861694
8.020340113371123,0.0955826305892266
8.018506168722908,0.08109288447916742
8.016672224074691,0.0684602322151068
8.014838279426476,0.05759273212444346
8.013004334778259,0.04839086156172799
8.011170390130044,0.040754523594872104
8.009336445481827,0.034589472111303
8.007502500833612,0.02981304333903273
8.005668556185395,0.02635911206690476
8.00383461153718,0.024182211431820397
8.002000666888962,0.023260765779680694
8.000166722240747,0.023599387754950445
7.99833277759253,0.02523018547953991
7.996498832944314,0.028213016426832993
7.994664888296098,0.03263461506030754
7.992830943647882,0.038606515571781005
7.990996998999666,0.046261693261336286
7.98916305435145,0.05574986205720194
7.987329109703234,0.06723139444663116
7.985495165055018,0.08086987560066398
7.983661220406802,0.09682336613781527
7.981827275758586,0.11523452639399182
7.97999333111037,0.13621984588442734
7.978159386462154,0.1598583195061283
7.9763254418139375,0.18618000977177487
7.9744914971657215,0.21515502339591946
7.972657552517505,0.24668350144432724
7.970823607869289,0.2805872655214302
7.968989663221073,0.3166037694738227
7.967155718572857,0.3543829700117997
7.965321773924641,0.39348764642529155
7.963487829276425,0.4333975686563805
7.961653884628209,0.47351773791626484
7.959819939979993,0.5131907125882937
7.957985995331777,0.5517127961743737
7.956152050683561,0.5883536187522519
7.954318106035345,0.6223784063899108
7.952484161387129,0.6530720227298963
7.950650216738913,0.6797637013592694
7.9488162720906965,0.7018512821156361
7.9469823274424805,0.7188237307165968
7.945148382794264,0.7302807653958177
7.943314438146048,0.7359485368780606
7.941480493497832,0.735690502962379
7.939646548849616,0.7295128940922166
7.9378126042014,0.7175644643160457
7.935978659553184,0.7001305420091244
7.934144714904968,0.6776217137527589
7.932310770256752,0.6505577700627523
7.930476825608536,0.6195477925216322
7.92864288096032,0.5852674514641713
7.926808936312104,0.5484347001060743
7.924974991663888,0.5097850894069555
7.923141047015672,0.4700478888879967
7.9213071023674555,0.42992408894181844
7.919473157719239,0.3900671918231103
7.917639213071023,0.3510674871881505
7.915805268422807,0.3134402715928135
7.913971323774591,0.27761822802835134
7.912137379126375,0.243947948447787
7.910303434478159,0.21269037381270908
7.908469489829943,0.1840247533676657
7.906635545181727,0.1580555943295163
7.904801600533511,0.13482198733670428
7.902967655885295,0.11430865018988584
7.901133711237079,0.09645802763710536
7.899299766588863,0.08118281083309864
7.897465821940647,0.06837828798939816
7.8956318772924305,0.057933998889773936
7.8937979326442145,0.04974423262914556
7.891963987995998,0.043716974298210226
7.890130043347782,0.03978096906265938
7.888296098699566,0.03789063066605467
7.88646215405135,0.0380285780163275
7.884628209403134,0.040205642606935155
7.882794264754918,0.044458256844242934
7.880960320106702,0.050843214892859166
7.879126375458486,0.05942989830961637
7.87729243081027,0.07029018098887897
7.875458486162054,0.08348637065822027
7.873624541513838,0.09905770178052299
7.871790596865622,0.1170060569285134
7.869956652217406,0.13728174580180033
7.8681227075691895,0.15977029504919846
7.8662887629209735,0.18428127842108813
7.864454818272757,0.21054022684275076
7.862620873624541,0.23818458665993156
7.860786928976325,0.26676453270438233
7.858952984328109,0.2957491906552573
7.857119039679893,0.3245384901902736
7.855285095031677,0.3524804768310337
7.853451150383461,0.37889348587590066
7.851617205735245,0.40309216320799907
7.849783261087029,0.4244159454707592
7.847949316438813,0.44225832568682044
7.846115371790597,0.4560950638478418
7.844281427142381,0.4655094792976535
7.842447482494165,0.4702130933312336
7.8406135378459485,0.4700601712708246
7.838779593197732,0.46505512258960646
7.836945648549516,0.4553522207405234
7.8351117039013,0.44124765615923467
